Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52
 31/12/2015 1:20:28 AM,2.517695,496.5866,2,2,1,189.9193,8.540951,325.2243,2.444751,2,1,1,2,1,2,1,19.94366,2.200045,837.6458,1,2,1,1,1,2,148.808,148.6798,1.716849,600.0,1,2,1,1,2,7.75878,142.2968,265.0282,14.57319,1.726865,1.278084,0.7325801,0.3081703,2,1,248.2697,0.8490052,186.9553,0.0,1,1,1,Attack
 31/12/2015 1:20:29 AM,2.502322,496.4296,2,2,1,189.9513,8.540951,325.2243,2.444751,2,1,1,2,1,2,1,19.94366,2.200045,837.6859,1,2,1,1,1,2,148.808,148.6798,1.718643,600.0,1,2,1,1,2,7.75878,142.2968,265.0282,14.57319,1.726865,1.291533,0.7325801,0.3084905,2,1,248.2697,0.8490052,186.9553,0.0,1,1,1,Attack
 31/12/2015 1:20:30 AM,2.48887,496.2726,2,2,1,189.9513,8.540951,325.2243,2.444751,2,1,1,2,1,2,1,19.95646,2.198764,837.766,1,2,1,1,1,2,148.808,148.6798,1.719796,600.0,1,2,1,1,2,7.75878,142.2968,264.9,14.57319,1.727634,1.292686,0.7325801,0.3084905,2,1,248.2697,0.8490052,186.9713,0.0,1,1,1,Attack
 31/12/2015 1:20:31 AM,2.470614,496.1548,2,2,1,189.9513,8.541592,325.2243,2.446032,2,1,1,2,1,2,1,19.96607,2.198764,838.0063,1,2,1,1,1,2,148.808,148.6798,1.719796,600.0,1,2,1,1,2,7.75878,142.2968,264.9,14.57319,1.728916,1.30178,0.7325801,0.3065689,2,1,248.4299,0.8490052,187.1635,0.0,1,1,1,Attack
 31/12/2015 1:20:32 AM,2.455882,496.1548,2,2,1,189.9513,8.543194,325.2243,2.44757,2,1,1,2,1,2,1,20.00448,2.199404,837.6859,1,2,1,1,1,2,148.808,148.6798,1.720565,600.0,1,2,1,1,2,7.75878,142.2968,264.9,14.57319,1.728916,1.301396,0.7325801,0.3065689,2,1,248.5741,0.8490052,187.1635,0.0,1,1,1,Attack
 31/12/2015 1:20:33 AM,2.44275,495.5661,2,2,1,189.9513,8.543194,325.2243,2.447954,2,1,1,2,1,2,1,20.01409,2.200301,838.2867,1,2,1,1,1,2,148.808,148.6798,1.720565,600.0,1,2,1,1,2,7.75878,142.2968,264.9,14.57319,1.728916,1.280646,0.7325801,0.3065689,2,1,248.5741,0.8490052,187.1635,0.0,1,1,1,Attack
 31/12/2015 1:20:34 AM,2.431861,495.6838,2,2,1,189.9513,8.543194,325.2243,2.447954,2,1,1,2,1,2,1,20.01409,2.200301,838.0864,1,2,1,1,1,2,148.808,148.6798,1.720565,600.0,1,2,1,1,2,7.75878,142.2968,264.9,14.57319,1.728916,1.275266,0.7325801,0.3065689,2,1,248.5741,0.8490052,187.1635,0.0,1,1,1,Attack
 31/12/2015 1:20:35 AM,2.41905,495.6053,2,2,1,189.9513,8.543194,325.2243,2.447954,2,1,1,2,1,2,1,20.01409,2.200301,838.5671,1,2,1,1,1,2,148.808,148.6798,1.720565,600.0,1,2,1,1,2,7.75878,142.4763,264.9,14.76544,1.728916,1.277315,0.7325801,0.3065689,2,1,248.5741,0.8490052,187.1635,0.0,1,1,1,Attack
 31/12/2015 1:20:36 AM,2.41905,495.2913,2,2,1,189.9513,8.543194,325.2243,2.447954,2,1,1,2,1,2,1,20.01409,2.200301,838.7273,1,2,1,1,1,2,148.808,148.6798,1.720565,600.0,1,2,1,1,2,7.75878,142.5788,265.2205,14.76544,1.728916,1.271551,0.7325801,0.3065689,2,1,248.5741,0.8490052,187.1635,0.0,1,1,1,Attack
 31/12/2015 1:20:37 AM,2.427377,495.252,2,2,1,189.9513,8.543194,325.2243,2.447954,2,1,1,2,1,2,1,20.01409,2.200301,838.4469,1,2,1,1,1,2,148.808,148.6798,1.720565,600.0,1,2,1,1,2,7.75878,142.6045,265.2205,14.76544,1.728916,1.272192,0.7306597,0.3065689,2,1,248.4619,0.8490052,187.1635,0.0,1,1,1,Attack
 31/12/2015 1:20:38 AM,2.466451,495.4876,2,2,1,189.9513,8.543194,325.2243,2.447954,2,1,1,2,1,2,1,20.01409,2.200301,838.7273,1,2,1,1,1,2,148.808,148.6798,1.720565,600.0,1,2,1,1,2,7.75878,142.6045,265.2205,14.76544,1.728916,1.281798,0.7306597,0.30785,2,1,248.3498,0.8490052,187.0193,0.0,1,1,1,Attack
 31/12/2015 1:20:39 AM,2.518015,495.4091,2,2,1,189.9513,8.543194,325.2243,2.447954,2,1,1,2,1,2,1,20.01409,2.200301,838.8474,1,2,1,1,1,2,148.808,148.6798,1.720565,600.0,1,2,1,1,2,7.75878,142.6045,265.2205,14.76544,1.728916,1.281798,0.7306597,0.3081703,2,1,248.3498,0.8490052,186.9713,0.0,1,1,1,Attack
 31/12/2015 1:20:40 AM,2.554527,495.6446,2,2,1,189.9513,8.543194,325.2243,2.447954,2,1,1,2,1,2,1,20.01409,2.200301,838.6872,1,2,1,1,1,2,148.808,148.6798,1.720565,600.0,1,2,1,1,2,7.75878,142.6045,265.2205,14.76544,1.728275,1.281798,0.7306597,0.3065689,2,1,248.3498,0.8490052,186.9713,0.0,1,1,1,Attack
 31/12/2015 1:20:41 AM,2.593281,495.8409,2,2,1,189.9513,8.543194,325.1474,2.447954,2,1,1,2,1,2,1,20.01409,2.200301,838.8474,1,2,1,1,1,2,148.808,148.6798,1.720565,600.0,1,2,1,1,2,7.759421,142.6045,265.2205,14.76544,1.725711,1.281798,0.7306597,0.3063127,2,1,248.478,0.8490052,186.9713,0.0,1,1,1,Attack
 31/12/2015 1:20:42 AM,2.622105,496.4296,2,2,1,189.9513,8.543194,325.1474,2.447954,2,1,1,2,1,2,1,20.01409,2.197483,838.5671,1,2,1,1,1,2,148.808,148.6798,1.720565,600.0,1,2,1,1,2,7.759421,142.4763,265.2205,14.76544,1.725711,1.280261,0.7306597,0.3063127,2,1,248.478,0.8490052,186.9713,0.0,1,1,1,Attack
 31/12/2015 1:20:43 AM,2.646126,496.4296,2,2,1,189.9513,8.543194,325.1474,2.447954,2,1,1,2,1,2,1,20.02049,2.197354,838.0864,1,2,1,1,1,2,148.808,148.6798,1.720565,600.0,1,2,1,1,2,7.759421,142.4763,265.2205,14.65009,1.725711,1.277059,0.7306597,0.3063127,2,1,248.478,0.8490052,186.9713,0.0,1,1,1,Attack
 31/12/2015 1:20:44 AM,2.655414,497.0184,2,2,1,189.9513,8.543194,325.1474,2.446929,2,1,1,2,1,2,1,20.02049,2.197354,838.2466,1,2,1,1,1,2,148.808,148.6798,1.720565,600.0,1,2,1,1,2,7.759421,142.4763,265.2205,14.65009,1.725711,1.292046,0.7306597,0.3063127,2,1,248.478,0.8490052,186.9713,0.0,1,1,1,Attack
 31/12/2015 1:20:45 AM,2.655414,497.1362,2,2,1,189.9513,8.543194,325.1474,2.446929,2,1,1,2,1,2,1,20.0589,2.197354,838.1665,1,2,1,1,1,2,148.808,148.6798,1.720565,600.0,1,2,1,1,2,7.759421,142.4763,265.2205,14.65009,1.725711,1.292686,0.7315559,0.3063127,2,1,248.478,0.8490052,186.9713,0.0,1,1,1,Attack
 31/12/2015 1:20:46 AM,2.628831,497.2147,2,2,1,189.9513,8.543194,325.1474,2.446929,2,1,1,2,1,2,1,20.0621,2.197354,837.6859,1,2,1,1,1,2,148.808,148.6798,1.718002,600.0,1,2,1,1,2,7.759421,142.4763,265.2205,14.65009,1.725327,1.300243,0.73194,0.3063127,2,1,248.478,0.8490052,186.9713,0.0,1,1,1,Attack
 31/12/2015 1:20:47 AM,2.618903,497.0184,2,2,1,189.9513,8.543194,325.1474,2.446929,2,1,1,2,1,2,1,20.0621,2.199276,838.0063,1,2,1,1,1,2,148.808,148.6798,1.718002,600.0,1,2,1,1,2,7.759421,142.4763,265.2205,14.65009,1.725327,1.302037,0.7327082,0.3064407,2,1,248.478,0.8490052,187.0354,0.0,1,1,1,Attack
 31/12/2015 1:20:48 AM,2.614739,496.9399,2,2,1,189.9513,8.543194,325.1474,2.446545,2,1,1,2,1,2,1,20.0557,2.199276,837.6058,1,2,1,1,1,2,148.808,148.6798,1.718002,600.0,1,2,1,1,2,7.759421,142.4763,265.2205,14.65009,1.727378,1.298194,0.7327082,0.3065689,2,1,248.478,0.8490052,187.1796,0.0,1,1,1,Attack
 31/12/2015 1:20:49 AM,2.603209,496.8614,2,2,1,189.9513,8.543194,325.1474,2.443341,2,1,1,2,1,2,1,20.0557,2.199789,837.8861,1,2,1,1,1,2,148.808,148.6798,1.720693,600.0,1,2,1,1,2,7.759421,142.4763,265.2205,14.65009,1.728531,1.283207,0.7327082,0.306761,2,1,248.478,0.8490052,187.1796,0.0,1,1,1,Attack
 31/12/2015 1:20:50 AM,2.585274,496.8221,2,2,1,189.9513,8.543194,325.1474,2.442828,2,1,1,2,1,2,1,20.0621,2.199917,837.4856,1,2,1,1,1,2,148.808,148.808,1.720693,600.0,1,2,1,1,2,7.759421,142.4763,265.4127,14.65009,1.728531,1.283848,0.7327082,0.306761,2,1,248.5901,0.8490052,187.1796,0.0,1,1,1,Attack
 31/12/2015 1:20:51 AM,2.568299,497.0184,2,2,1,189.9513,8.543194,325.1474,2.442828,2,1,1,2,1,2,1,20.13253,2.199917,837.4856,1,2,1,1,1,2,148.808,148.808,1.720693,600.0,1,2,1,1,2,7.759421,142.4763,265.4127,14.65009,1.728531,1.292814,0.7327082,0.306761,2,1,248.6382,0.8490052,187.1796,0.0,1,1,1,Attack
 31/12/2015 1:20:52 AM,2.555488,497.6465,2,2,1,189.9513,8.543194,325.1474,2.442828,2,1,1,2,1,2,1,20.07171,2.199917,837.4856,1,2,1,1,1,2,148.808,148.808,1.720693,600.0,1,2,1,1,2,7.759421,142.4763,265.4127,14.65009,1.729813,1.292814,0.7327082,0.306761,2,1,248.7183,0.8490052,187.1796,0.0,1,1,1,Attack
 31/12/2015 1:20:53 AM,2.538833,497.5287,2,2,1,189.9513,8.543194,325.0705,2.442828,2,1,1,2,1,2,1,20.02689,2.199917,837.4856,1,2,1,1,1,2,148.808,148.808,1.720693,600.0,1,2,1,1,2,7.759421,142.3225,265.4127,14.65009,1.730197,1.30114,0.7327082,0.306761,2,1,248.7183,0.8490052,187.1796,0.0,1,1,1,Attack
 31/12/2015 1:20:54 AM,2.522499,497.9212,2,2,1,189.9513,8.543194,325.0705,2.444366,2,1,1,2,1,2,1,20.02689,2.199917,837.5657,1,2,1,1,1,2,148.808,148.808,1.720693,600.0,1,2,1,1,2,7.759421,142.3225,265.4448,14.65009,1.730197,1.303061,0.7327082,0.306761,2,1,248.7183,0.8490052,187.1796,0.0,1,1,1,Attack
 31/12/2015 1:20:55 AM,2.500721,498.1567,2,2,1,189.9513,8.543194,325.0705,2.444366,2,1,1,2,1,2,1,20.02689,2.199917,837.4055,1,2,1,1,1,2,148.808,148.808,1.720693,600.0,1,2,1,1,2,7.759421,142.3225,265.5729,14.65009,1.730197,1.295888,0.7327082,0.306761,2,1,248.7183,0.8490052,187.2597,0.0,1,1,1,Attack
 31/12/2015 1:20:56 AM,2.478621,498.3923,2,2,1,189.9513,8.539349,325.0705,2.444366,2,1,1,2,1,2,1,20.08451,2.199917,837.2453,1,2,1,1,1,2,148.808,148.808,1.720693,600.0,1,2,1,1,2,7.759421,142.3225,265.605,14.65009,1.730197,1.282823,0.7312998,0.306761,2,1,248.7183,0.8490052,187.3238,0.0,1,1,1,Attack
 31/12/2015 1:20:57 AM,2.46549,498.824,2,2,1,189.9513,8.539349,325.0705,2.444366,2,1,1,2,1,2,1,20.00448,2.199917,837.4856,1,2,1,1,1,2,148.808,148.808,1.720693,600.0,1,2,1,1,2,7.759421,142.3225,265.605,14.65009,1.730197,1.286666,0.7301476,0.306761,2,1,248.7183,0.8490052,187.3718,0.0,1,1,1,Attack
 31/12/2015 1:20:58 AM,2.448836,498.981,2,2,1,189.9513,8.539349,325.0705,2.444366,2,1,1,2,1,2,1,19.97887,2.199917,837.6859,1,2,1,1,1,2,148.808,148.808,1.720309,600.0,1,2,1,1,2,7.759421,142.3225,265.605,14.76544,1.730197,1.286666,0.7301476,0.306761,2,1,248.7503,0.8490052,187.3718,0.0,1,1,1,Attack
 31/12/2015 1:20:59 AM,2.438267,498.7848,2,2,1,189.9513,8.539349,325.0705,2.444366,2,1,1,2,1,2,1,19.95967,2.199917,837.8861,1,2,1,1,1,2,148.808,148.808,1.719924,600.0,1,2,1,1,2,7.759421,142.3225,265.605,14.9577,1.730197,1.291277,0.7301476,0.306761,2,1,248.8304,0.8490052,187.3718,0.0,1,1,1,Attack
 31/12/2015 1:21:00 AM,2.426416,498.9418,2,2,1,189.9513,8.539349,325.0705,2.444366,2,1,1,2,1,2,1,19.95967,2.199917,837.5657,1,2,1,1,1,2,148.808,148.808,1.720309,600.0,1,2,1,1,2,7.759421,142.143,265.605,14.9577,1.730197,1.312028,0.7301476,0.306761,2,1,248.8304,0.8490052,187.3718,0.0,1,1,1,Attack
 31/12/2015 1:21:01 AM,2.423854,499.0203,2,2,1,189.9513,8.539349,325.0705,2.444623,2,1,1,2,1,2,1,19.99808,2.199917,837.6859,1,2,1,1,1,2,148.808,148.808,1.721719,600.0,1,2,1,1,2,7.759421,142.143,265.605,14.9577,1.730197,1.308185,0.7301476,0.306761,2,1,248.8304,0.8490052,187.3718,0.0,1,1,1,Attack
 31/12/2015 1:21:02 AM,2.422573,499.2951,2,2,1,189.9513,8.539349,325.0705,2.445391,2,1,1,2,1,2,1,19.99808,2.199917,838.0864,1,2,1,1,1,2,148.808,148.808,1.721719,600.0,1,2,1,1,2,7.759421,142.143,265.605,14.9577,1.72789,1.300372,0.7301476,0.306761,2,1,248.8304,0.8490052,187.3718,0.0,1,1,1,Attack
 31/12/2015 1:21:03 AM,2.444672,499.4913,2,2,1,189.9513,8.539349,325.0705,2.445391,2,1,1,2,1,2,1,20.00448,2.198764,838.2867,1,2,1,1,1,2,148.808,148.808,1.721719,600.0,1,2,1,1,2,7.759421,142.143,265.605,14.9577,1.72789,1.281286,0.7301476,0.306761,2,1,248.8304,0.8490052,187.3718,0.0,1,1,1,Attack
 31/12/2015 1:21:04 AM,2.493995,499.2166,2,2,1,189.9513,8.539349,325.0705,2.445391,2,1,1,2,1,2,1,20.0397,2.197995,838.1665,1,2,1,1,1,2,148.808,148.808,1.71813,600.0,1,2,1,1,2,7.759421,142.425,265.605,14.9577,1.72789,1.27232,0.7301476,0.306761,2,1,248.8304,0.8490052,187.3718,0.0,1,1,1,Attack
 31/12/2015 1:21:05 AM,2.535951,499.1773,2,2,1,189.9513,8.539349,325.0705,2.445391,2,1,1,2,1,2,1,20.0397,2.197739,837.8461,1,2,1,1,1,2,148.808,148.808,1.718002,600.0,1,2,1,1,2,7.759421,142.5276,265.605,14.9577,1.72789,1.278084,0.7301476,0.306761,2,1,248.8304,0.8490052,187.2757,0.0,1,1,1,Attack
 31/12/2015 1:21:06 AM,2.579188,498.5493,2,2,1,189.9513,8.539349,325.0705,2.445391,2,1,1,2,1,2,1,20.0397,2.197226,838.4469,1,2,1,1,1,2,148.808,148.808,1.718002,600.0,1,2,1,1,2,7.759421,142.5276,265.605,14.72699,1.72789,1.275266,0.7301476,0.306761,2,1,248.8144,0.8490052,187.1315,0.0,1,1,1,Attack
 31/12/2015 1:21:07 AM,2.613778,498.5493,2,2,1,189.9513,8.539349,325.0705,2.445391,2,1,1,2,1,2,1,20.0397,2.197226,838.0864,1,2,1,1,1,2,148.808,148.808,1.719796,600.0,1,2,1,1,2,7.759421,142.1943,265.605,14.61164,1.72789,1.282311,0.7301476,0.3066329,2,1,248.6382,0.961138,187.1315,0.0,1,1,1,Attack
 31/12/2015 1:21:08 AM,2.644205,497.7642,2,2,1,189.9513,8.539349,325.0705,2.446673,2,1,1,2,1,2,1,20.0397,2.197226,838.6872,1,2,1,1,1,2,148.808,148.808,1.719924,600.0,1,2,1,1,2,7.759421,142.1943,265.605,14.61164,1.72789,1.282567,0.7312998,0.3066329,2,1,248.6382,0.961138,187.1315,0.0,1,1,1,Attack
 31/12/2015 1:21:09 AM,2.66214,497.7642,2,2,1,189.9513,8.539349,325.0705,2.448082,2,1,1,2,1,2,1,20.0397,2.197226,838.5671,1,2,1,1,1,2,148.808,148.808,1.719924,600.0,1,2,1,1,2,7.759421,142.1943,265.7011,14.61164,1.727378,1.282567,0.732068,0.3066329,2,1,248.6382,0.961138,187.1315,0.0,1,1,1,Attack
 31/12/2015 1:21:10 AM,2.654774,497.7642,2,2,1,189.9513,8.539349,325.0705,2.445391,2,1,1,2,1,2,1,20.07171,2.197739,839.1278,1,2,1,1,1,2,148.808,148.808,1.716849,600.0,1,2,1,1,2,7.759421,142.1943,265.9895,14.61164,1.726993,1.282567,0.732196,0.3066329,2,1,248.478,0.8810431,187.1315,0.0,1,1,1,Attack
 31/12/2015 1:21:11 AM,2.630753,498.2353,2,2,1,189.9513,8.539349,325.0705,2.445391,2,1,1,2,1,2,1,20.07171,2.198636,838.8875,1,2,1,1,1,2,148.808,148.808,1.716849,600.0,1,2,1,1,2,7.759421,142.1943,265.9895,14.61164,1.726993,1.273601,0.732196,0.3066329,2,1,248.478,0.8810431,187.1315,0.0,1,1,1,Attack
 31/12/2015 1:21:12 AM,2.613778,498.039,2,2,1,189.9513,8.539349,325.0705,2.445391,2,1,1,2,1,2,1,20.07171,2.200301,839.3281,1,2,1,1,1,2,148.808,148.808,1.71467,600.0,1,2,1,1,2,7.759421,142.3225,265.9895,14.76544,1.726993,1.28103,0.732196,0.3066329,2,1,248.4139,0.8810431,187.1315,0.0,1,1,1,Attack
 31/12/2015 1:21:13 AM,2.610896,498.1567,2,2,1,189.9513,8.535824,325.0705,2.445391,2,1,1,2,1,2,1,19.96607,2.200301,839.8488,1,2,1,1,1,2,148.808,148.808,1.71467,600.0,1,2,1,1,2,7.759421,142.3225,265.9895,14.76544,1.726993,1.288075,0.732196,0.3066329,2,1,248.4139,0.8810431,187.0514,0.0,1,1,1,Attack
 31/12/2015 1:21:14 AM,2.610896,498.353,2,2,1,189.9513,8.535824,325.0705,2.445391,2,1,1,2,1,2,1,19.96607,2.200301,839.6485,1,2,1,1,1,2,148.808,148.808,1.71467,600.0,1,2,1,1,2,7.759421,142.3225,265.9895,14.76544,1.728659,1.292046,0.732196,0.3066329,2,1,248.4139,0.8810431,187.0514,0.0,1,1,1,Attack
 31/12/2015 1:21:15 AM,2.593601,497.9998,2,2,1,189.9513,8.535824,325.0705,2.442956,2,1,1,2,1,2,1,19.97247,2.200301,839.6085,1,2,1,1,1,2,148.808,148.9105,1.71467,600.0,1,2,1,1,2,7.759421,142.3225,265.9895,14.76544,1.728788,1.29781,0.7327082,0.3082983,2,1,248.4139,0.8810431,187.0514,0.0,1,1,1,Attack
 31/12/2015 1:21:16 AM,2.5699,497.8427,2,2,1,189.9513,8.535824,325.0705,2.442956,2,1,1,2,1,2,1,19.98207,2.200301,839.7286,1,2,1,1,1,2,148.808,148.9105,1.71467,600.0,1,2,1,1,2,7.759421,142.3225,265.9895,14.76544,1.728788,1.302421,0.7327082,0.3082983,2,1,248.4139,0.8810431,187.0514,0.0,1,1,1,Attack
 31/12/2015 1:21:17 AM,2.552285,497.4109,2,2,1,189.9513,8.537746,325.0705,2.442956,2,1,1,2,1,2,1,19.98207,2.200301,839.9289,1,2,1,1,1,2,148.808,148.9874,1.71467,600.0,1,2,1,1,2,7.759421,142.3225,265.9895,14.76544,1.727378,1.302421,0.7327082,0.3082983,2,1,248.4139,0.8810431,186.9392,0.0,1,1,1,Attack
 31/12/2015 1:21:18 AM,2.533068,497.3717,2,2,1,189.9513,8.537746,325.0705,2.443725,2,1,1,2,1,2,1,20.03649,2.200301,839.6885,1,2,1,1,1,2,148.808,148.9874,1.71467,600.0,1,2,1,1,2,7.759421,142.3225,265.9895,14.76544,1.727378,1.294351,0.7327082,0.3082983,2,1,248.4139,0.7849293,186.9392,0.0,1,1,1,Attack
 31/12/2015 1:21:19 AM,2.519937,496.9792,2,2,1,189.9513,8.539028,325.0705,2.444366,2,1,1,2,1,2,1,20.03649,2.200301,840.0491,1,2,1,1,1,2,148.808,148.9874,1.71467,600.0,1,2,1,1,2,7.759421,142.3225,265.9895,14.76544,1.727378,1.297297,0.7327082,0.3082983,2,1,248.4139,0.7849293,186.9392,0.0,1,1,1,Attack
 31/12/2015 1:21:20 AM,2.502322,497.3325,2,2,1,189.9513,8.539028,325.0705,2.444366,2,1,1,2,1,2,1,20.03649,2.200301,840.0491,1,2,1,1,1,2,148.808,148.9874,1.716592,600.0,1,2,1,1,2,7.759421,142.3225,265.9895,14.76544,1.727378,1.292558,0.7327082,0.3082983,2,1,248.4139,0.7849293,186.9392,0.0,1,1,1,Attack
 31/12/2015 1:21:21 AM,2.489191,497.4109,2,2,1,189.9513,8.539028,325.0705,2.444366,2,1,1,2,1,2,1,20.03649,2.200301,839.9289,1,2,1,1,1,2,148.808,148.9874,1.716592,600.0,1,2,1,1,2,7.759421,142.3225,265.9895,14.76544,1.727378,1.291533,0.7327082,0.3082983,2,1,248.4139,0.7849293,186.9392,0.0,1,1,1,Attack
 31/12/2015 1:21:22 AM,2.471896,498.2353,2,2,1,189.9513,8.539028,325.0705,2.445904,2,1,1,2,1,2,1,20.03649,2.200301,840.2093,1,2,1,1,1,2,148.808,148.9874,1.716592,600.0,1,2,1,1,2,7.759421,142.3225,265.9895,14.76544,1.727378,1.302037,0.7327082,0.3082983,2,1,248.4139,0.7849293,186.9392,0.0,1,1,1,Attack
 31/12/2015 1:21:23 AM,2.457483,498.51,2,2,1,189.9513,8.539028,325.0705,2.446545,2,1,1,2,1,2,1,20.02049,2.200301,840.4896,1,2,1,1,1,2,148.808,148.9874,1.716592,600.0,1,2,1,1,2,7.759421,142.3225,265.9895,14.76544,1.727378,1.302037,0.7327082,0.3082983,2,1,248.4139,0.7849293,186.9392,0.0,1,1,1,Attack
 31/12/2015 1:21:24 AM,2.44243,498.7455,2,2,1,189.9513,8.539028,325.0705,2.446545,2,1,1,2,1,2,1,20.02049,2.200301,840.73,1,2,1,1,1,2,148.808,148.9874,1.716592,600.0,1,2,1,1,2,7.759421,142.3225,265.9895,14.76544,1.727378,1.302037,0.7327082,0.3082983,2,1,248.4139,0.8810431,187.0193,0.0,1,1,1,Attack
 31/12/2015 1:21:25 AM,2.428338,498.5493,2,2,1,189.9513,8.539028,325.0705,2.446545,2,1,1,2,1,2,1,19.98848,2.200301,840.9302,1,2,1,1,1,2,148.808,148.9874,1.716592,600.0,1,2,1,1,2,7.759421,142.3225,266.1818,14.76544,1.727634,1.302037,0.7327082,0.3082983,2,1,248.4139,0.8810431,187.0193,0.0,1,1,1,Attack
 31/12/2015 1:21:26 AM,2.421612,498.3138,2,2,1,189.9513,8.539028,325.0705,2.446545,2,1,1,2,1,2,1,19.95967,2.198764,841.0103,1,2,1,1,1,2,148.808,148.9874,1.716592,600.0,1,2,1,1,2,7.759421,142.3225,266.1818,14.76544,1.7293,1.298962,0.7327082,0.3082983,2,1,248.4139,0.8810431,187.0834,0.0,1,1,1,Attack
 31/12/2015 1:21:27 AM,2.415847,497.5287,2,2,1,189.9513,8.539028,325.0705,2.448211,2,1,1,2,1,2,1,19.95967,2.198764,840.8902,1,2,1,1,1,2,148.808,148.9874,1.716592,600.0,1,2,1,1,2,7.759421,142.3225,266.1818,14.76544,1.7293,1.292686,0.7327082,0.3082983,2,1,248.4139,0.8810431,187.1155,0.0,1,1,1,Attack
 31/12/2015 1:21:28 AM,2.415847,497.0184,2,2,1,189.9513,8.539028,325.0705,2.448211,2,1,1,2,1,2,1,19.95967,2.197995,841.1305,1,2,1,1,1,2,148.808,148.9874,1.716592,600.0,1,2,1,1,2,7.759421,142.3225,266.1818,14.76544,1.728531,1.291533,0.7327082,0.3082983,2,1,248.4139,0.8810431,187.1155,0.0,1,1,1,Attack
 31/12/2015 1:21:29 AM,2.464209,497.0577,2,2,1,189.9513,8.539028,325.0705,2.44616,2,1,1,2,1,2,1,19.95967,2.197995,841.0504,1,2,1,1,1,2,148.808,148.9874,1.716849,600.0,1,2,1,1,2,7.759421,142.2712,266.1818,14.76544,1.728531,1.294736,0.7327082,0.3070813,2,1,248.4139,0.8810431,187.1155,0.0,1,1,1,Attack
 31/12/2015 1:21:30 AM,2.510329,497.0184,2,2,1,189.9513,8.539028,325.0705,2.445391,2,1,1,2,1,2,1,19.95967,2.197995,841.4109,1,2,1,1,1,2,148.808,148.9874,1.716849,600.0,1,2,1,1,2,7.759421,142.2712,266.1818,14.76544,1.728531,1.299603,0.7327082,0.3075937,2,1,248.4139,0.8810431,187.1155,0.0,1,1,1,Attack
 31/12/2015 1:21:31 AM,2.554527,496.7829,2,2,1,189.9513,8.539028,325.0705,2.445391,2,1,1,2,1,2,1,19.95967,2.198123,841.2907,1,2,1,1,1,2,148.808,148.9874,1.716849,600.0,1,2,1,1,2,7.759421,142.2712,266.1818,14.76544,1.728531,1.284873,0.7327082,0.3075937,2,1,248.4139,0.8810431,187.1155,0.0,1,1,1,Attack
 31/12/2015 1:21:32 AM,2.588476,496.6259,2,2,1,189.9513,8.539028,325.0705,2.446545,2,1,1,2,1,2,1,19.96607,2.19966,841.2507,1,2,1,1,1,2,148.808,148.9874,1.716849,600.0,1,2,1,1,2,7.759421,142.2712,266.1818,14.76544,1.728531,1.282439,0.7327082,0.306761,2,1,248.4139,0.8009483,186.9553,0.0,1,1,1,Attack
 31/12/2015 1:21:33 AM,2.626909,496.4296,2,2,1,189.9513,8.539028,325.0705,2.448467,2,1,1,2,1,2,1,19.99168,2.19966,841.2106,1,2,1,1,1,2,148.808,148.9874,1.716849,600.0,1,2,1,1,2,7.759421,142.0661,266.1818,14.76544,1.728531,1.287562,0.7327082,0.306761,2,1,248.4139,0.8009483,186.9553,0.0,1,1,1,Attack
 31/12/2015 1:21:34 AM,2.644525,496.2726,2,2,1,189.9193,8.539028,325.0705,2.446545,2,1,1,2,1,2,1,20.01088,2.19966,841.5311,1,2,1,1,1,2,148.808,148.9874,1.716849,600.0,1,2,1,1,2,7.759421,142.0661,266.1818,14.76544,1.728531,1.287562,0.7327082,0.306761,2,1,248.4139,0.8009483,186.9553,0.0,1,1,1,Attack
 31/12/2015 1:21:35 AM,2.652852,496.4296,2,2,1,189.9193,8.538387,324.968,2.445519,2,1,1,2,1,2,1,20.0397,2.200429,841.6912,1,2,1,1,1,2,148.808,148.9874,1.716849,600.0,1,2,1,1,2,7.759421,142.0661,266.2458,14.76544,1.728531,1.302037,0.7302756,0.306761,2,1,248.4139,0.8009483,186.9553,0.0,1,1,1,Attack
